Mol_acc,SMILES_acc,Mol_don,SMILES_don,HOMO_acc,LUMO_acc,HOMO_don,LUMO_acc,Eg_acc,Eg_don,Voc,Jsc,FF,PCE,DOI,,,,,,,,,,
BTPTT-4F,CCc1c(F)cc(-c2c3cc(-c4ccc(-c5c6c(c(-c7ccc(-c8cc9c(-c%10cc(F)c(CC)c(F)c%10)c%10sc(-c%11ccc(-c%12c%13c(c(-c%14ccc(-c%15cc%16c(-c%17cc(F)c(CC)c(F)c%17)c%17sc(-c%18ccc(-c%19c%20c(c(-c%21cccs%21)c%21nn(CC)nc%19%21)C(=O)N(CC)C%20=O)s%18)cc%17c(-c%17cc(F)c(CC)c(F)c%17)c%16s%15)s%14)c%14nn(CC)nc%12%14)C(=O)N(CC)C%13=O)s%11)cc%10c(-c%10cc(F)c(CC)c(F)c%10)c9s8)s7)c7nn(CC)nc57)C(=O)N(CC)C6=O)s4)sc3c(-c3cc(F)c(CC)c(F)c3)c3ccsc23)cc1F,P2F-Ehp,CCc1c(F)cc(-c2c3cc(-c4ccc(-c5c6c(c(-c7ccc(-c8cc9c(-c%10cc(F)c(CC)c(F)c%10)c%10sc(-c%11ccc(-c%12c%13c(c(-c%14ccc(-c%15cc%16c(-c%17cc(F)c(CC)c(F)c%17)c%17sc(-c%18ccc(-c%19c%20c(c(-c%21cccs%21)c%21nn(CC)nc%19%21)C(=O)N(CC)C%20=O)s%18)cc%17c(-c%17cc(F)c(CC)c(F)c%17)c%16s%15)s%14)c%14nn(CC)nc%12%14)C(=O)N(CC)C%13=O)s%11)cc%10c(-c%10cc(F)c(CC)c(F)c%10)c9s8)s7)c7nn(CC)nc57)C(=O)N(CC)C6=O)s4)sc3c(-c3cc(F)c(CC)c(F)c3)c3ccsc23)cc1F,,,,,,,0.81,26.68,0.7411,16.02,10.1007/s11426-019-9457-5,,,,,,,,,,
Y6-Se,CCc1c(/C=C2\C(=O)c3cc(F)c(F)cc3C2=C(C#N)C#N)sc2c1sc1c3c4n[se]nc4c4c5sc6c(CC)c(/C=C7\C(=O)c8cc(F)c(F)cc8C7=C(C#N)C#N)sc6c5n(CC)c4c3n(CC)c21,PBDB-TF,CCc1sc(-c2c3cc(-c4ccc(-c5sc(-c6ccc(-c7cc8c(-c9cc(F)c(CC)s9)c9sc(-c%10ccc(-c%11sc(-c%12ccc(-c%13cc%14c(-c%15cc(F)c(CC)s%15)c%15sc(-c%16ccc(-c%17sc(-c%18cccs%18)c%18c%17C(=O)c%17c(CC)sc(CC)c%17C%18=O)s%16)cc%15c(-c%15cc(F)c(CC)s%15)c%14s%13)s%12)c%12c%11C(=O)c%11c(CC)sc(CC)c%11C%12=O)s%10)cc9c(-c9cc(F)c(CC)s9)c8s7)s6)c6c5C(=O)c5c(CC)sc(CC)c5C6=O)s4)sc3c(-c3cc(F)c(CC)s3)c3ccsc23)cc1F,,,,,,,0.82,25.47,0.75,16.02,10.1039/D0TA06658C,,,,,,,,,,
Y18,CCc1c(/C=C2\C(=O)c3cc(F)c(F)cc3C2=C(C#N)C#N)sc2c1sc1c3c4nn(CC)nc4c4c5sc6c(CC)c(/C=C7\C(=O)c8cc(F)c(F)cc8C7=C(C#N)C#N)sc6c5n(CC)c4c3n(CC)c21,PBDB-TF,CCc1sc(-c2c3cc(-c4ccc(-c5sc(-c6ccc(-c7cc8c(-c9cc(F)c(CC)s9)c9sc(-c%10ccc(-c%11sc(-c%12ccc(-c%13cc%14c(-c%15cc(F)c(CC)s%15)c%15sc(-c%16ccc(-c%17sc(-c%18cccs%18)c%18c%17C(=O)c%17c(CC)sc(CC)c%17C%18=O)s%16)cc%15c(-c%15cc(F)c(CC)s%15)c%14s%13)s%12)c%12c%11C(=O)c%11c(CC)sc(CC)c%11C%12=O)s%10)cc9c(-c9cc(F)c(CC)s9)c8s7)s6)c6c5C(=O)c5c(CC)sc(CC)c5C6=O)s4)sc3c(-c3cc(F)c(CC)s3)c3ccsc23)cc1F,,,,,,,0.84,24.91,0.764,16.02,10.1039/D0TA01260B,,,,,,,,,,
Y6-2Cl,CCCCCCCCCCCc3c(C=c2c(=O)c1cc(Cl)c(Cl)cc1c2=C(C#N)C#N)sc%11c3sc%12c%10c4nsnc4c9c8sc7c(CCCCCCCCCCC)c(C=c6c(=O)c5cc(Cl)c(Cl)cc5c6=C(C#N)C#N)sc7c8n(CC(CC)CCCC)c9c%10n(CC(CC)CCCC)c%11%12,PM6,FC1=C(CC(CCCC)CC)SC(C2=C(C=C(C3=CC=C(C4=C5C(C(C6=C(CC(CC)CCCC)SC(CC(CCCC)CC)=C6C5=O)=O)=C(C7=CC=C([H])S7)S4)S3)S8)C8=C(C9=CC(F)=C(CC(CCCC)CC)S9)C%10=C2SC([H])=C%10)=C1,,,,,,,"0,847","25,670","0,707",15.38,https://doi.org/10.1016/j.joule.2019.12.004,,,,,,,,,,
Y6-C2,CCCCCCCCCCCc3c(C=c2c(=O)c1cc(Cl)c(Cl)cc1c2=C(C#N)C#N)sc%11c3sc%12c%10c4nsnc4c9c8sc7c(CCCCCCCCCCC)c(C=c6c(=O)c5cc(Cl)c(Cl)cc5c6=C(C#N)C#N)sc7c8n(CCC(CC)CCCC)c9c%10n(CCC(CC)CCCC)c%11%12,PM6,FC1=C(CC(CCCC)CC)SC(C2=C(C=C(C3=CC=C(C4=C5C(C(C6=C(CC(CC)CCCC)SC(CC(CCCC)CC)=C6C5=O)=O)=C(C7=CC=C([H])S7)S4)S3)S8)C8=C(C9=CC(F)=C(CC(CCCC)CC)S9)C%10=C2SC([H])=C%10)=C1,,,,,,,"0,844","25,760","0,717",15.59,https://doi.org/10.1016/j.joule.2019.12.004,,,,,,,,,,
Y6,CCCCCCCCCCCC1=C(SC2=C1SC1=C2N(CC(CC)CCCC)C2=C1C1=NSN=C1C1=C2N(CC(CC)CCCC)C2=C1SC1=C2SC(C=C2C(=O)C3=CC(F)=C(F)C=C3C2=C(C#N)C#N)=C1CCCCCCCCCCC)C=C1C(=O)C2=CC(F)=C(F)C=C2C1=C(C#N)C#N,PM6,FC1=C(CC(CCCC)CC)SC(C2=C(C=C(C3=CC=C(C4=C5C(C(C6=C(CC(CC)CCCC)SC(CC(CCCC)CC)=C6C5=O)=O)=C(C7=CC=C([H])S7)S4)S3)S8)C8=C(C9=CC(F)=C(CC(CCCC)CC)S9)C%10=C2SC([H])=C%10)=C1,,,,,,,"0,840","25,400","0,702",16.02,https://doi.org/10.1021/acs.nanolett.0c05045,,,,,,,,,,
S-WSeSe-Cl,CCc1c(/C=C2\C(=O)c3cc(Cl)c(Cl)cc3C2=C(C#N)C#N)[se]c2c1sc1c3c4nsnc4c4c5sc6c(CC)c(/C=C7/C(=O)c8cc(Cl)c(Cl)cc8C7=C(C#N)C#N)[se]c6c5n(CC)c4c3n(CC)c12,PBDB-TF,CCc1sc(-c2c3cc(-c4ccc(-c5sc(-c6ccc(-c7cc8c(-c9cc(F)c(CC)s9)c9sc(-c%10ccc(-c%11sc(-c%12ccc(-c%13cc%14c(-c%15cc(F)c(CC)s%15)c%15sc(-c%16ccc(-c%17sc(-c%18cccs%18)c%18c%17C(=O)c%17c(CC)sc(CC)c%17C%18=O)s%16)cc%15c(-c%15cc(F)c(CC)s%15)c%14s%13)s%12)c%12c%11C(=O)c%11c(CC)sc(CC)c%11C%12=O)s%10)cc9c(-c9cc(F)c(CC)s9)c8s7)s6)c6c5C(=O)c5c(CC)sc(CC)c5C6=O)s4)sc3c(-c3cc(F)c(CC)s3)c3ccsc23)cc1F,,,,,,,0.828,26.35,73.41,16.01,10.1002/anie.202104766,,,,,,,,,,
Y6,CCCCCCCCCCCC1=C(SC2=C1SC1=C2N(CC(CC)CCCC)C2=C1C1=NSN=C1C1=C2N(CC(CC)CCCC)C2=C1SC1=C2SC(C=C2C(=O)C3=CC(F)=C(F)C=C3C2=C(C#N)C#N)=C1CCCCCCCCCCC)C=C1C(=O)C2=CC(F)=C(F)C=C2C1=C(C#N)C#N,PTQ10,[H]C1=C(F)C(F)=C(C2=CC=C([H])S2)C3=C1N=C(OCC(CCCCCC)CCCCCCCC)C=N3,,,,,,,"0,860","24,900","0,693",16.01,https://doi.org/10.1021/acs.nanolett.0c05045,,,,,,,,,,
Y11,CCc1sc(-c2c3cc(-c4ccc(-c5sc(-c6ccc(-c7cc8c(-c9cc(F)c(CC)s9)c9sc(-c%10ccc(-c%11sc(-c%12ccc(-c%13cc%14c(-c%15cc(F)c(CC)s%15)c%15sc(-c%16ccc(-c%17sc(-c%18cccs%18)c%18c%17C(=O)c%17c(CC)sc(CC)c%17C%18=O)s%16)cc%15c(-c%15cc(F)c(CC)s%15)c%14s%13)s%12)c%12c%11C(=O)c%11c(CC)sc(CC)c%11C%12=O)s%10)cc9c(-c9cc(F)c(CC)s9)c8s7)s6)c6c5C(=O)c5c(CC)sc(CC)c5C6=O)s4)sc3c(-c3cc(F)c(CC)s3)c3ccsc23)cc1F,PBDB-TF,[H]C(S1)=CC2=C1C(C3=CC(F)=C(CC(CC)CCCC)S3)=C(C=C(C4=CC=C(C5=C6C(C(C7=C(CC(CC)CCCC)SC(CC(CC)CCCC)=C7C6=O)=O)=C(C8=CC=C([H])S8)S5)S4)S9)C9=C2C%10=CC(F)=C(CC(CC)CCCC)S%10,,,,,,,0.833,26.74,"0,743",16,10.1038/s41566-019-0573-5,,,,,,,,,,
BTN-4F,CCc1c(/C=C2\C(=O)c3cc(F)c(F)cc3C2=C(C#N)C#N)sc2c1sc1c3c4nsnc4c4c5c(cc(/C=C6\C(=O)c7cc(F)c(F)cc7C6=C(C#N)C#N)n5CC)n(CC)c4c3n(CC)c21,PBDB-TF,[H]C(S1)=CC2=C1C(C3=CC(F)=C(CC(CC)CCCC)S3)=C(C=C(C4=CC=C(C5=C6C(C(C7=C(CC(CC)CCCC)SC(CC(CC)CCCC)=C7C6=O)=O)=C(C8=CC=C([H])S8)S5)S4)S9)C9=C2C%10=CC(F)=C(CC(CC)CCCC)S%10,,,,,,,0.816,25.05,0.773,15.83,10.1002/sstr.202000052,,,,,,,,,,
Y6,CCCCCCCCCCCC1=C(SC2=C1SC1=C2N(CC(CC)CCCC)C2=C1C1=NSN=C1C1=C2N(CC(CC)CCCC)C2=C1SC1=C2SC(C=C2C(=O)C3=CC(F)=C(F)C=C3C2=C(C#N)C#N)=C1CCCCCCCCCCC)C=C1C(=O)C2=CC(F)=C(F)C=C2C1=C(C#N)C#N,PTQ10,[H]C1=C(F)C(F)=C(C2=CC=C([H])S2)C3=C1N=C(OCC(CCCCCC)CCCCCCCC)C=N3,,,,,,,"0,866","25,400","0,699",15.82,https://doi.org/10.1007/s11426-019-9599-1,,,,,,,,,,
HDO-4Cl,CCOc1c(/C=C2\C(=O)c3cc(Cl)c(Cl)cc3C2=C(C#N)C#N)sc2c1sc1c3c4nsnc4c4c5sc6c(OCC)c(/C=C7\C(=O)c8cc(Cl)c(Cl)cc8C7=C(C#N)C#N)sc6c5n(CC)c4c3n(CC)c21,PBDB-TF,CCc1sc(-c2c3cc(-c4ccc(-c5sc(-c6ccc(-c7cc8c(-c9cc(F)c(CC)s9)c9sc(-c%10ccc(-c%11sc(-c%12ccc(-c%13cc%14c(-c%15cc(F)c(CC)s%15)c%15sc(-c%16ccc(-c%17sc(-c%18cccs%18)c%18c%17C(=O)c%17c(CC)sc(CC)c%17C%18=O)s%16)cc%15c(-c%15cc(F)c(CC)s%15)c%14s%13)s%12)c%12c%11C(=O)c%11c(CC)sc(CC)c%11C%12=O)s%10)cc9c(-c9cc(F)c(CC)s9)c8s7)s6)c6c5C(=O)c5c(CC)sc(CC)c5C6=O)s4)sc3c(-c3cc(F)c(CC)s3)c3ccsc23)cc1F,,,,,,,0.94,21.9,0.76,15.6,10.1039/D0QM00633E,,,,,,,,,,
Y6,CCCCCCCCCCCC1=C(SC2=C1SC1=C2N(CC(CC)CCCC)C2=C1C1=NSN=C1C1=C2N(CC(CC)CCCC)C2=C1SC1=C2SC(C=C2C(=O)C3=CC(F)=C(F)C=C3C2=C(C#N)C#N)=C1CCCCCCCCCCC)C=C1C(=O)C2=CC(F)=C(F)C=C2C1=C(C#N)C#N,PTQ10,[H]C1=C(F)C(F)=C(C2=CC=C([H])S2)C3=C1N=C(OCC(CCCCCC)CCCCCCCC)C=N3,,,,,,,"0,828","26,640","0,746",15.6,https://doi.org/10.1007/s11426-019-9599-1,,,,,,,,,,
BTIC-CF3-y,CCc1c(/C=C2\C(=O)c3cc(C(F)(F)F)ccc3C2=C(C#N)C#N)sc2c1sc1c3c4nsnc4c4c5sc6c(CC)c(/C=C7\C(=O)c8cc(C(F)(F)F)ccc8C7=C(C#N)C#N)sc6c5n(CC)c4c3n(CC)c21,PBDB-TF,CCc1sc(-c2c3cc(-c4ccc(-c5sc(-c6ccc(-c7cc8c(-c9cc(F)c(CC)s9)c9sc(-c%10ccc(-c%11sc(-c%12ccc(-c%13cc%14c(-c%15cc(F)c(CC)s%15)c%15sc(-c%16ccc(-c%17sc(-c%18cccs%18)c%18c%17C(=O)c%17c(CC)sc(CC)c%17C%18=O)s%16)cc%15c(-c%15cc(F)c(CC)s%15)c%14s%13)s%12)c%12c%11C(=O)c%11c(CC)sc(CC)c%11C%12=O)s%10)cc9c(-c9cc(F)c(CC)s9)c8s7)s6)c6c5C(=O)c5c(CC)sc(CC)c5C6=O)s4)sc3c(-c3cc(F)c(CC)s3)c3ccsc23)cc1F,,,,,,,0.85,25.19,0.7282,15.59,10.1016/j.joule.2020.02.004,,,,,,,,,,
Y6,CCCCCCCCCCCC1=C(SC2=C1SC1=C2N(CC(CC)CCCC)C2=C1C1=NSN=C1C1=C2N(CC(CC)CCCC)C2=C1SC1=C2SC(C=C2C(=O)C3=CC(F)=C(F)C=C3C2=C(C#N)C#N)=C1CCCCCCCCCCC)C=C1C(=O)C2=CC(F)=C(F)C=C2C1=C(C#N)C#N,PM6,FC1=C(CC(CCCC)CC)SC(C2=C(C=C(C3=CC=C(C4=C5C(C(C6=C(CC(CC)CCCC)SC(CC(CCCC)CC)=C6C5=O)=O)=C(C7=CC=C([H])S7)S4)S3)S8)C8=C(C9=CC(F)=C(CC(CCCC)CC)S9)C%10=C2SC([H])=C%10)=C1,,,,,,,"0,862","26,810","0,767",15.59,https://doi.org/10.1002/anie.202202177,,,,,,,,,,
BTP-ClBr2,CCc1c(/C=C2\C(=O)c3c(Cl)cc(Br)cc3C2=C(C#N)C#N)sc2c1sc1c3c4nsnc4c4c5sc6c(CC)c(/C=C7\C(=O)c8c(Cl)cc(Br)cc8C7=C(C#N)C#N)sc6c5n(CC)c4c3n(CC)c21,PBDB-TF,CCc1sc(-c2c3cc(-c4ccc(-c5sc(-c6ccc(-c7cc8c(-c9cc(F)c(CC)s9)c9sc(-c%10ccc(-c%11sc(-c%12ccc(-c%13cc%14c(-c%15cc(F)c(CC)s%15)c%15sc(-c%16ccc(-c%17sc(-c%18cccs%18)c%18c%17C(=O)c%17c(CC)sc(CC)c%17C%18=O)s%16)cc%15c(-c%15cc(F)c(CC)s%15)c%14s%13)s%12)c%12c%11C(=O)c%11c(CC)sc(CC)c%11C%12=O)s%10)cc9c(-c9cc(F)c(CC)s9)c8s7)s6)c6c5C(=O)c5c(CC)sc(CC)c5C6=O)s4)sc3c(-c3cc(F)c(CC)s3)c3ccsc23)cc1F,,,,,,,0.845,24.97,0.736,15.54,10.1002/aenm.202002649,,,,,,,,,,
FOEH-2F,CCCCCCC(CC)C%11(C(CC)CCCCCC)Oc7cc6c5cc4OC(C(CC)CCCCCC)(C(CC)CCCCCC)c3cc(C=c2c(=O)c1cc(F)c(F)cc1c2=C(C#N)C#N)sc3c4cc5C(C(CC)CCCCCC)(C(CC)CCCCCC)c6cc7c%10sc(C=c9c(=O)c8cc(F)c(F)cc8c9=C(C#N)C#N)cc%10%11,D18,CCCCCCC(CC1=CSC(C2=CC3=C(C4=C(C5=NSN=C53)C=C(S4)C6=CC(CC(CCCCCC)CCCC)=C(S6)C7=CC8=C(C9=C(C(C%10=CC(F)=C(N%10)CC(CCCC)CC)=C8S7)C=CS9)C%11=CC(F)=C(S%11)CC(CCCC)CC)S2)=C1)CCCC,,,,,,,"0,880","23,750","0,738",15.54,http://dx.doi.org/10.1016/j.orgel.2022.106541,,,,,,,,,,
DTTC-4Cl,CCc1ccc(C2(c3ccc(CC)cc3)c3cc4c5cc6c(cc5n(CC)c4cc3-c3sc4cc(/C=C5\C(=O)c7cc(Cl)c(Cl)cc7C5=C(C#N)C#N)sc4c32)-c2sc3cc(/C=C4\C(=O)c5cc(Cl)c(Cl)cc5C4=C(C#N)C#N)sc3c2C6(c2ccc(CC)cc2)c2ccc(CC)cc2)cc1,PBDB-TF,CCc1sc(-c2c3cc(-c4ccc(-c5sc(-c6ccc(-c7cc8c(-c9cc(F)c(CC)s9)c9sc(-c%10ccc(-c%11sc(-c%12ccc(-c%13cc%14c(-c%15cc(F)c(CC)s%15)c%15sc(-c%16ccc(-c%17sc(-c%18cccs%18)c%18c%17C(=O)c%17c(CC)sc(CC)c%17C%18=O)s%16)cc%15c(-c%15cc(F)c(CC)s%15)c%14s%13)s%12)c%12c%11C(=O)c%11c(CC)sc(CC)c%11C%12=O)s%10)cc9c(-c9cc(F)c(CC)s9)c8s7)s6)c6c5C(=O)c5c(CC)sc(CC)c5C6=O)s4)sc3c(-c3cc(F)c(CC)s3)c3ccsc23)cc1F,,,,,,,0.92,22.64,0.74,15.42,,,,,,,,,,,
Y6,CCCCCCCCCCCC1=C(SC2=C1SC1=C2N(CC(CC)CCCC)C2=C1C1=NSN=C1C1=C2N(CC(CC)CCCC)C2=C1SC1=C2SC(C=C2C(=O)C3=CC(F)=C(F)C=C3C2=C(C#N)C#N)=C1CCCCCCCCCCC)C=C1C(=O)C2=CC(F)=C(F)C=C2C1=C(C#N)C#N,PM6,FC1=C(CC(CCCC)CC)SC(C2=C(C=C(C3=CC=C(C4=C5C(C(C6=C(CC(CC)CCCC)SC(CC(CCCC)CC)=C6C5=O)=O)=C(C7=CC=C([H])S7)S4)S3)S8)C8=C(C9=CC(F)=C(CC(CCCC)CC)S9)C%10=C2SC([H])=C%10)=C1,,,,,,,"0,855","24,870","0,724",15.42,http://dx.doi.org/10.1002/smll.20210716,,,,,,,,,,
Y22 ,CCc1sc(-c2c3cc(-c4ccc(-c5sc(-c6ccc(-c7cc8c(-c9cc(F)c(CC)s9)c9sc(-c%10ccc(-c%11sc(-c%12ccc(-c%13cc%14c(-c%15cc(F)c(CC)s%15)c%15sc(-c%16ccc(-c%17sc(-c%18cccs%18)c%18c%17C(=O)c%17c(CC)sc(CC)c%17C%18=O)s%16)cc%15c(-c%15cc(F)c(CC)s%15)c%14s%13)s%12)c%12c%11C(=O)c%11c(CC)sc(CC)c%11C%12=O)s%10)cc9c(-c9cc(F)c(CC)s9)c8s7)s6)c6c5C(=O)c5c(CC)sc(CC)c5C6=O)s4)sc3c(-c3cc(F)c(CC)s3)c3ccsc23)cc1F,PBDB-TF,CCc1c(/C=C2\C(=O)c3cc(F)c(F)cc3C2=C(C#N)C#N)sc2c1sc1c3c4nn(CC)nc4c4c5sc(/C=C6\C(=O)c7cc(F)c(F)cc7C6=C(C#N)C#N)c(CC)c5n(CC)c4c3n(CC)c21,,,,,,,0.853,24.37,0.7412,15.4,,,,,,,,,,,
BTP-2Cl-delta,CCc1sc(-c2c3cc(-c4ccc(-c5sc(-c6ccc(-c7cc8c(-c9cc(F)c(CC)s9)c9sc(-c%10ccc(-c%11sc(-c%12ccc(-c%13cc%14c(-c%15cc(F)c(CC)s%15)c%15sc(-c%16ccc(-c%17sc(-c%18cccs%18)c%18c%17C(=O)c%17c(CC)sc(CC)c%17C%18=O)s%16)cc%15c(-c%15cc(F)c(CC)s%15)c%14s%13)s%12)c%12c%11C(=O)c%11c(CC)sc(CC)c%11C%12=O)s%10)cc9c(-c9cc(F)c(CC)s9)c8s7)s6)c6c5C(=O)c5c(CC)sc(CC)c5C6=O)s4)sc3c(-c3cc(F)c(CC)s3)c3ccsc23)cc1F,PBDB-TF,CCc1sc(-c2c3cc(-c4ccc(-c5sc(-c6ccc(-c7cc8c(-c9cc(F)c(CC)s9)c9sc(-c%10ccc(-c%11sc(-c%12ccc(-c%13cc%14c(-c%15cc(F)c(CC)s%15)c%15sc(-c%16ccc(-c%17sc(-c%18cccs%18)c%18c%17C(=O)c%17c(CC)sc(CC)c%17C%18=O)s%16)cc%15c(-c%15cc(F)c(CC)s%15)c%14s%13)s%12)c%12c%11C(=O)c%11c(CC)sc(CC)c%11C%12=O)s%10)cc9c(-c9cc(F)c(CC)s9)c8s7)s6)c6c5C(=O)c5c(CC)sc(CC)c5C6=O)s4)sc3c(-c3cc(F)c(CC)s3)c3ccsc23)cc1F,,,,,,,0.89,24.3,0.711,15.4,10.1021/acsami.0c16389,,,,,,,,,,
TPIC-4Cl,CCc1ccc(C2(c3ccc(CC)cc3)c3cc4c(cc3-c3sc(/C=C5\C(=O)c6cc(Cl)c(Cl)cc6C5=C(C#N)C#N)cc32)C(c2ccc(CC)cc2)(c2ccc(CC)cc2)c2c-4sc3c4sc(/C=C5\C(=O)c6cc(Cl)c(Cl)cc6C5=C(C#N)C#N)cc4n(CC)c23)cc1,PBDB-T-2Cl,CCc1sc(-c2c3cc(-c4ccc(-c5sc(-c6ccc(-c7cc8c(-c9cc(Cl)c(CC)s9)c9sc(-c%10ccc(-c%11sc(-c%12ccc(-c%13cc%14c(-c%15cc(Cl)c(CC)s%15)c%15sc(-c%16ccc(-c%17sc(-c%18cccs%18)c%18c%17C(=O)c%17c(CC)sc(CC)c%17C%18=O)s%16)cc%15c(-c%15cc(Cl)c(CC)s%15)c%14s%13)s%12)c%12c%11C(=O)c%11c(CC)sc(CC)c%11C%12=O)s%10)cc9c(-c9cc(Cl)c(CC)s9)c8s7)s6)c6c5C(=O)c5c(CC)sc(CC)c5C6=O)s4)sc3c(-c3cc(Cl)c(CC)s3)c3ccsc23)cc1Cl,,,,,,,0.885,22.89,0.757,15.4,10.1002/solr.202000250,,,,,,,,,,
BTP-eC11,c1c(c(cc2c1C(=C(C#N)C#N)/C(=C/c1sc3c(c1CCCCCCCCCCC)sc1c3n(c3c1c1c(c4c3n(c3c4sc4=C([C](Sc34)/C=C/3\C(=O)c4c(C3=C(C#N)C#N)cc(c(c4)Cl)Cl)CCCCCCCCCCC)C[C@@H](CC CCCC)CCCC)ns[n]1)C[C@H](CCCC)CCCCCC)/C2=O)Cl)Cl,D18,CCCCCCC(CC1=CSC(C2=CC3=C(C4=C(C5=NSN=C53)C=C(S4)C6=CC(CC(CCCCCC)CCCC)=C(S6)C7=CC8=C(C9=C(C(C%10=CC(F)=C(N%10)CC(CCCC)CC)=C8S7)C=CS9)C%11=CC(F)=C(S%11)CC(CCCC)CC)S2)=C1)CCCC,,,,,,,"0,860","25,800","0,722",15.4,http://dx.doi.org/10.1007/s11426-021-1128-1,,,,,,,,,,
N3,CCc1csc(-c2cc3c4nsnc4c4cc(-c5cc(CC)c(-c6cc7c(-c8cc(F)c(CC)s8)c8sc(-c9sc(-c%10cc%11c%12nsnc%12c%12cc(-c%13cc(CC)c(-c%14cc%15c(-c%16cc(F)c(CC)s%16)c%16sc(-c%17sc(-c%18cc%19c%20nsnc%20c%20cc(-c%21cc(CC)c(-c%22cc%23c(-c%24cc(F)c(CC)s%24)c%24sccc%24c(-c%24cc(F)c(CC)s%24)c%23s%22)s%21)sc%20c%19s%18)cc%17CC)cc%16c(-c%16cc(F)c(CC)s%16)c%15s%14)s%13)sc%12c%11s%10)cc9CC)cc8c(-c8cc(F)c(CC)s8)c7s6)s5)sc4c3s2)c1,D18,CCCCCCC(CC1=CSC(C2=CC3=C(C4=C(C5=NSN=C53)C=C(S4)C6=CC(CC(CCCCCC)CCCC)=C(S6)C7=CC8=C(C9=C(C(C%10=CC(F)=C(N%10)CC(CCCC)CC)=C8S7)C=CS9)C%11=CC(F)=C(S%11)CC(CCCC)CC)S2)=C1)CCCC,,,,,,,"0,840","26,400","0,718",15.4,http://dx.doi.org/10.1007/s11426-021-1128-1,,,,,,,,,,
Y11,CCc1sc(-c2c3cc(-c4ccc(-c5sc(-c6ccc(-c7cc8c(-c9cc(F)c(CC)s9)c9sc(-c%10ccc(-c%11sc(-c%12ccc(-c%13cc%14c(-c%15cc(F)c(CC)s%15)c%15sc(-c%16ccc(-c%17sc(-c%18cccs%18)c%18c%17C(=O)c%17c(CC)sc(CC)c%17C%18=O)s%16)cc%15c(-c%15cc(F)c(CC)s%15)c%14s%13)s%12)c%12c%11C(=O)c%11c(CC)sc(CC)c%11C%12=O)s%10)cc9c(-c9cc(F)c(CC)s9)c8s7)s6)c6c5C(=O)c5c(CC)sc(CC)c5C6=O)s4)sc3c(-c3cc(F)c(CC)s3)c3ccsc23)cc1F,PM6,FC1=C(CC(CCCC)CC)SC(C2=C(C=C(C3=CC=C(C4=C5C(C(C6=C(CC(CC)CCCC)SC(CC(CCCC)CC)=C6C5=O)=O)=C(C7=CC=C([H])S7)S4)S3)S8)C8=C(C9=CC(F)=C(CC(CCCC)CC)S9)C%10=C2SC([H])=C%10)=C1,,,,,,,"0,840","24,620","0,733",15.4,http://dx.doi.org/10.1007/s11426-020-9747-9,,,,,,,,,,
